PassengerId,GroupId,GroupSize,Transported,HomePlanet,Destination,CryoSleep,Cabin P1,Cabin P2,Cabin P3,Age,VIP,TotalSpendings,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck
7119_01,7119,1,False,Earth,TRAPPIST-1e,False,F,1476,P,20.0,False,2152.0,415.0,479.0,0.0,1019.0,239.0
7120_01,7120,1,False,Earth,TRAPPIST-1e,False,F,1363,S,22.0,False,1201.0,0.0,0.0,0.0,0.0,1201.0
7121_01,7121,2,True,Europa,55 Cancri e,True,B,269,S,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7121_02,7121,2,True,Europa,55 Cancri e,True,B,269,S,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7126_01,7126,1,False,Earth,TRAPPIST-1e,False,F,1366,S,29.0,False,1384.0,3.0,0.0,664.0,683.0,34.0
7127_01,7127,2,False,Europa,TRAPPIST-1e,False,B,237,P,31.0,False,5565.0,0.0,4155.0,0.0,1368.0,42.0
7127_02,7127,2,True,Europa,TRAPPIST-1e,True,B,237,P,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7128_01,7128,3,False,Europa,55 Cancri e,False,B,238,P,37.0,False,13673.0,1.0,4462.0,1.0,9206.0,3.0
7128_02,7128,3,True,Europa,55 Cancri e,False,B,238,P,44.0,False,4530.0,0.0,4322.0,3.0,153.0,52.0
7128_03,7128,3,False,Europa,55 Cancri e,False,B,238,P,34.0,False,5458.0,0.0,2612.0,1.0,131.0,2714.0
7132_01,7132,1,False,Earth,55 Cancri e,False,G,1165,S,23.0,False,626.0,602.0,0.0,0.0,0.0,24.0
7133_01,7133,1,False,Earth,TRAPPIST-1e,False,F,1368,S,18.0,False,803.0,457.0,0.0,11.0,335.0,0.0
7134_01,7134,1,True,Earth,PSO J318.5-22,True,G,1148,P,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7137_01,7137,1,False,Earth,TRAPPIST-1e,False,F,1479,P,23.0,False,643.0,0.0,134.0,482.0,0.0,27.0
7140_01,7140,1,False,Earth,TRAPPIST-1e,False,F,1371,S,18.0,False,748.0,0.0,10.0,0.0,0.0,738.0
7142_01,7142,3,False,Mars,TRAPPIST-1e,False,E,474,S,22.0,False,1173.0,0.0,0.0,1128.0,0.0,45.0
7142_02,7142,3,True,Mars,TRAPPIST-1e,False,E,474,S,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7142_03,7142,3,False,Mars,TRAPPIST-1e,True,E,474,S,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7143_01,7143,1,False,Mars,TRAPPIST-1e,False,F,1372,S,31.0,False,1346.0,907.0,0.0,437.0,2.0,0.0
7144_01,7144,1,False,Earth,TRAPPIST-1e,True,G,1150,P,48.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7148_01,7148,1,True,Europa,55 Cancri e,False,A,87,S,51.0,True,1795.0,0.0,287.0,0.0,1442.0,66.0
7149_01,7149,1,True,Mars,PSO J318.5-22,True,F,1482,P,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7151_01,7151,1,False,Mars,TRAPPIST-1e,False,E,459,P,32.0,False,1590.0,288.0,0.0,592.0,670.0,40.0
7152_01,7152,2,True,Earth,TRAPPIST-1e,False,G,1167,S,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7152_02,7152,2,True,Earth,PSO J318.5-22,True,G,1167,S,49.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7155_01,7155,1,False,Earth,PSO J318.5-22,False,F,1375,S,28.0,False,685.0,0.0,0.0,0.0,669.0,16.0
7156_01,7156,4,True,Mars,TRAPPIST-1e,False,E,475,S,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7156_02,7156,4,True,Mars,TRAPPIST-1e,False,E,475,S,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7156_03,7156,4,True,Mars,TRAPPIST-1e,True,E,475,S,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7156_04,7156,4,True,Mars,TRAPPIST-1e,False,E,475,S,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7157_01,7157,2,True,Mars,TRAPPIST-1e,True,F,1531,S,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7157_02,7157,2,False,Mars,TRAPPIST-1e,False,D,219,S,33.0,False,2385.0,1631.0,0.0,754.0,0.0,0.0
7159_01,7159,1,True,Europa,PSO J318.5-22,True,C,263,S,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7160_01,7160,1,True,Earth,TRAPPIST-1e,True,G,1152,P,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7161_01,7161,1,False,Europa,TRAPPIST-1e,False,E,476,S,33.0,False,5659.0,0.0,3624.0,0.0,1537.0,498.0
7162_01,7162,1,False,Earth,TRAPPIST-1e,True,F,1485,P,65.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7165_01,7165,1,True,Mars,TRAPPIST-1e,True,F,1377,S,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7166_01,7166,1,False,Mars,TRAPPIST-1e,False,F,1378,S,19.0,False,2899.0,862.0,0.0,5.0,2032.0,0.0
7167_01,7167,1,True,Europa,55 Cancri e,False,B,270,S,33.0,False,5420.0,0.0,3676.0,0.0,1743.0,1.0
7168_01,7168,1,True,Earth,TRAPPIST-1e,False,G,1168,S,18.0,False,888.0,0.0,11.0,793.0,0.0,84.0
7170_01,7170,1,False,Earth,PSO J318.5-22,True,G,1154,P,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7171_01,7171,1,True,Earth,TRAPPIST-1e,True,G,1155,P,37.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7173_01,7173,1,True,Earth,PSO J318.5-22,True,G,1156,P,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7175_01,7175,1,False,Earth,TRAPPIST-1e,False,F,1486,P,18.0,False,777.0,0.0,0.0,773.0,0.0,4.0
7176_01,7176,3,True,Europa,55 Cancri e,True,C,232,P,47.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7176_02,7176,3,False,Europa,TRAPPIST-1e,False,C,232,P,26.0,False,7632.0,0.0,6050.0,0.0,662.0,920.0
7176_03,7176,3,True,Europa,TRAPPIST-1e,False,C,232,P,25.0,False,3617.0,0.0,3590.0,0.0,27.0,0.0
7177_01,7177,1,False,Earth,TRAPPIST-1e,False,F,1380,S,38.0,True,797.0,102.0,12.0,14.0,669.0,0.0
7179_01,7179,1,True,Earth,TRAPPIST-1e,False,E,460,P,53.0,False,2361.0,3.0,2251.0,0.0,95.0,12.0
7180_01,7180,1,False,Earth,TRAPPIST-1e,False,E,478,S,38.0,False,791.0,0.0,338.0,0.0,453.0,0.0
7181_01,7181,1,True,Mars,TRAPPIST-1e,True,F,1488,P,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7182_01,7182,1,False,Earth,TRAPPIST-1e,False,F,521,S,46.0,False,2020.0,438.0,283.0,944.0,0.0,355.0
7184_01,7184,1,True,Earth,TRAPPIST-1e,False,G,1170,S,18.0,False,714.0,3.0,688.0,0.0,0.0,23.0
7186_01,7186,3,True,Europa,TRAPPIST-1e,True,E,461,P,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7186_02,7186,3,False,Europa,TRAPPIST-1e,True,E,461,P,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7186_03,7186,3,False,Europa,TRAPPIST-1e,False,E,461,P,44.0,False,4392.0,0.0,0.0,16.0,72.0,4304.0
7187_01,7187,1,True,Earth,PSO J318.5-22,True,G,1158,P,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7188_01,7188,3,True,Europa,TRAPPIST-1e,False,C,233,P,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7188_02,7188,3,False,Europa,TRAPPIST-1e,False,C,233,P,28.0,False,16359.0,0.0,2896.0,46.0,5248.0,8169.0
7188_03,7188,3,True,Europa,TRAPPIST-1e,True,C,233,P,27.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7189_01,7189,1,True,Europa,TRAPPIST-1e,True,C,234,P,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7190_01,7190,1,True,Earth,55 Cancri e,True,G,1171,S,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7191_01,7191,1,False,Earth,TRAPPIST-1e,False,F,1490,P,14.0,False,766.0,0.0,0.0,766.0,0.0,0.0
7192_01,7192,1,True,Earth,TRAPPIST-1e,True,G,1172,S,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7193_01,7193,1,True,Earth,TRAPPIST-1e,False,F,1381,S,35.0,False,884.0,150.0,0.0,96.0,638.0,0.0
7194_01,7194,1,False,Earth,TRAPPIST-1e,False,F,1382,S,36.0,False,750.0,0.0,129.0,0.0,177.0,444.0
7197_01,7197,1,False,Mars,TRAPPIST-1e,False,F,1383,S,51.0,False,2510.0,106.0,1942.0,115.0,347.0,0.0
7199_01,7199,1,False,Earth,TRAPPIST-1e,False,G,1174,S,54.0,False,111.0,1.0,0.0,109.0,0.0,1.0
7200_01,7200,1,True,Europa,TRAPPIST-1e,False,C,264,S,37.0,False,3906.0,300.0,3434.0,0.0,1.0,171.0
7202_01,7202,1,False,Earth,TRAPPIST-1e,False,E,462,P,37.0,False,1608.0,541.0,38.0,713.0,316.0,0.0
7203_01,7203,1,True,Earth,TRAPPIST-1e,False,E,463,P,24.0,False,827.0,1.0,194.0,0.0,0.0,632.0
7205_01,7205,1,False,Mars,TRAPPIST-1e,False,F,1386,S,29.0,False,1216.0,1030.0,0.0,158.0,0.0,28.0
7206_01,7206,1,False,Earth,TRAPPIST-1e,False,F,1387,S,38.0,False,2428.0,622.0,1319.0,42.0,1.0,444.0
7207_01,7207,1,True,Earth,TRAPPIST-1e,True,G,1160,P,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7208_01,7208,2,True,Earth,TRAPPIST-1e,False,G,1161,P,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7208_02,7208,2,False,Earth,TRAPPIST-1e,False,F,1492,P,16.0,False,875.0,23.0,479.0,0.0,0.0,373.0
7210_01,7210,1,False,Earth,TRAPPIST-1e,False,F,1493,P,25.0,False,879.0,0.0,0.0,879.0,0.0,0.0
7214_01,7214,1,True,Earth,55 Cancri e,True,F,1389,S,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7215_01,7215,1,True,Mars,TRAPPIST-1e,True,F,1494,P,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7216_01,7216,1,True,Earth,PSO J318.5-22,False,E,464,P,37.0,False,681.0,501.0,0.0,179.0,1.0,0.0
7217_01,7217,1,True,Mars,TRAPPIST-1e,False,F,1495,P,21.0,False,1121.0,21.0,0.0,874.0,226.0,0.0
7218_01,7218,1,True,Europa,TRAPPIST-1e,False,B,271,S,53.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7219_01,7219,6,True,Europa,TRAPPIST-1e,False,C,235,P,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7219_02,7219,6,False,Europa,TRAPPIST-1e,True,C,235,P,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7219_03,7219,6,True,Europa,TRAPPIST-1e,True,C,235,P,64.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7219_04,7219,6,False,Europa,TRAPPIST-1e,False,F,937,P,24.0,False,6876.0,0.0,2921.0,5.0,795.0,3155.0
7219_05,7219,6,True,Europa,TRAPPIST-1e,True,C,235,P,40.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7219_06,7219,6,False,Europa,TRAPPIST-1e,False,C,235,P,32.0,False,7166.0,0.0,163.0,0.0,6953.0,50.0
7221_01,7221,1,False,Europa,55 Cancri e,False,B,239,P,54.0,True,2743.0,0.0,316.0,1.0,2038.0,388.0
7224_01,7224,1,True,Earth,TRAPPIST-1e,True,G,1175,S,30.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7225_01,7225,1,False,Europa,55 Cancri e,False,A,77,P,37.0,False,3072.0,0.0,1379.0,130.0,1488.0,75.0
7226_01,7226,1,False,Mars,TRAPPIST-1e,False,E,481,S,20.0,False,3540.0,3191.0,0.0,211.0,21.0,117.0
7227_01,7227,1,False,Mars,TRAPPIST-1e,False,F,1497,P,22.0,False,1769.0,741.0,0.0,1028.0,0.0,0.0
7229_01,7229,1,False,Earth,PSO J318.5-22,False,F,1391,S,57.0,False,684.0,0.0,1.0,0.0,664.0,19.0
7230_01,7230,1,True,Earth,TRAPPIST-1e,True,G,1177,S,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7232_01,7232,1,False,Europa,TRAPPIST-1e,False,B,240,P,51.0,False,4447.0,0.0,980.0,273.0,2775.0,419.0
7233_01,7233,1,False,Mars,TRAPPIST-1e,True,E,465,P,47.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7234_01,7234,1,False,Earth,TRAPPIST-1e,False,G,1163,P,22.0,False,627.0,593.0,34.0,0.0,0.0,0.0
7235_01,7235,1,False,Europa,TRAPPIST-1e,False,B,241,P,36.0,False,4426.0,0.0,1606.0,511.0,89.0,2220.0
7236_01,7236,1,True,Earth,TRAPPIST-1e,True,F,1461,S,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7238_01,7238,1,False,Mars,TRAPPIST-1e,False,F,1499,P,60.0,False,1775.0,180.0,0.0,414.0,1181.0,0.0
7240_01,7240,2,True,Mars,TRAPPIST-1e,False,F,1392,S,39.0,False,2598.0,197.0,0.0,2401.0,0.0,0.0
7240_02,7240,2,True,Mars,TRAPPIST-1e,False,F,1392,S,18.0,False,2935.0,49.0,0.0,2885.0,1.0,0.0
7242_01,7242,1,True,Europa,55 Cancri e,True,B,273,S,30.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7246_01,7246,1,False,Mars,TRAPPIST-1e,False,F,1395,S,45.0,False,1821.0,1781.0,0.0,17.0,0.0,23.0
7247_01,7247,1,False,Earth,TRAPPIST-1e,False,F,1396,S,30.0,False,1150.0,0.0,0.0,0.0,0.0,1150.0
7249_01,7249,2,False,Mars,TRAPPIST-1e,False,E,482,S,21.0,False,1048.0,1046.0,1.0,0.0,1.0,0.0
7249_02,7249,2,True,Mars,TRAPPIST-1e,False,F,1397,S,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7250_01,7250,1,True,Mars,55 Cancri e,False,F,1501,P,51.0,False,2663.0,40.0,716.0,1907.0,0.0,0.0
7252_01,7252,1,False,Mars,TRAPPIST-1e,False,E,466,P,22.0,False,1173.0,100.0,0.0,1050.0,0.0,23.0
7253_01,7253,1,True,Europa,TRAPPIST-1e,False,D,225,P,26.0,False,1587.0,0.0,896.0,0.0,690.0,1.0
7255_01,7255,1,False,Earth,TRAPPIST-1e,False,G,1166,P,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7256_01,7256,1,False,Earth,TRAPPIST-1e,False,E,484,S,21.0,False,787.0,42.0,606.0,1.0,38.0,100.0
7257_01,7257,2,True,Earth,55 Cancri e,True,G,1167,P,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7257_02,7257,2,False,Earth,TRAPPIST-1e,False,E,467,P,24.0,False,792.0,0.0,1.0,12.0,0.0,779.0
7258_01,7258,1,True,Earth,TRAPPIST-1e,False,F,1502,P,43.0,False,1863.0,473.0,1390.0,0.0,0.0,0.0
7259_01,7259,1,True,Earth,PSO J318.5-22,False,F,1503,P,22.0,False,594.0,28.0,194.0,2.0,0.0,370.0
7260_01,7260,1,False,Earth,TRAPPIST-1e,False,F,1398,S,22.0,False,723.0,401.0,0.0,196.0,0.0,126.0
7261_01,7261,1,True,Earth,PSO J318.5-22,True,G,1168,P,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7267_01,7267,2,True,Europa,TRAPPIST-1e,True,C,265,S,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7267_02,7267,2,True,Europa,TRAPPIST-1e,False,C,265,S,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7268_01,7268,1,False,Earth,TRAPPIST-1e,False,E,468,P,30.0,False,791.0,0.0,0.0,0.0,27.0,764.0
7270_01,7270,1,True,Earth,TRAPPIST-1e,True,G,1170,P,37.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7271_01,7271,1,False,Earth,55 Cancri e,False,G,1171,P,21.0,False,705.0,61.0,201.0,222.0,161.0,60.0
7273_01,7273,1,True,Earth,55 Cancri e,False,G,1183,S,36.0,False,751.0,207.0,0.0,450.0,94.0,0.0
7274_01,7274,1,False,Earth,TRAPPIST-1e,False,F,1506,P,13.0,False,918.0,305.0,582.0,12.0,19.0,0.0
7276_01,7276,1,False,Earth,55 Cancri e,False,F,1507,P,22.0,False,694.0,0.0,642.0,0.0,52.0,0.0
7277_01,7277,1,True,Earth,TRAPPIST-1e,True,G,1184,S,36.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7278_01,7278,1,True,Earth,TRAPPIST-1e,False,E,485,S,17.0,False,1006.0,23.0,188.0,795.0,0.0,0.0
7279_01,7279,1,True,Europa,55 Cancri e,True,C,236,P,38.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7280_01,7280,1,False,Mars,TRAPPIST-1e,False,F,1508,P,34.0,False,5962.0,5959.0,0.0,3.0,0.0,0.0
7283_01,7283,1,True,Mars,TRAPPIST-1e,True,F,1509,P,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7284_01,7284,1,False,Earth,TRAPPIST-1e,False,G,1174,P,17.0,False,770.0,0.0,647.0,49.0,74.0,0.0
7285_01,7285,1,True,Earth,PSO J318.5-22,True,G,1185,S,36.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7289_01,7289,1,True,Europa,55 Cancri e,False,A,78,P,52.0,False,2389.0,360.0,1314.0,8.0,641.0,66.0
7290_01,7290,5,True,Europa,55 Cancri e,True,D,227,P,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7290_02,7290,5,True,Europa,55 Cancri e,True,D,227,P,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7290_03,7290,5,True,Europa,55 Cancri e,True,D,227,P,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7290_04,7290,5,False,Europa,TRAPPIST-1e,False,D,227,P,36.0,False,4165.0,83.0,1186.0,0.0,2160.0,736.0
7290_05,7290,5,False,Europa,TRAPPIST-1e,False,D,227,P,36.0,False,5047.0,31.0,3585.0,31.0,1400.0,0.0
7292_01,7292,1,False,Mars,55 Cancri e,False,D,220,S,21.0,False,1341.0,962.0,0.0,0.0,1.0,378.0
7296_01,7296,1,False,Mars,TRAPPIST-1e,False,D,228,P,33.0,False,1182.0,627.0,0.0,171.0,254.0,130.0
7297_01,7297,1,False,Earth,TRAPPIST-1e,False,G,1188,S,40.0,False,907.0,678.0,0.0,229.0,0.0,0.0
7298_01,7298,1,True,Earth,TRAPPIST-1e,True,F,1510,P,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7300_01,7300,1,True,Earth,TRAPPIST-1e,False,G,1189,S,35.0,False,885.0,0.0,0.0,885.0,0.0,0.0
7301_01,7301,1,True,Mars,TRAPPIST-1e,True,F,1511,P,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7302_01,7302,1,False,Mars,TRAPPIST-1e,False,E,486,S,33.0,False,1013.0,728.0,0.0,285.0,0.0,0.0
7303_01,7303,1,False,Earth,TRAPPIST-1e,False,E,487,S,51.0,False,982.0,3.0,33.0,12.0,38.0,896.0
7304_01,7304,1,True,Mars,TRAPPIST-1e,True,F,1512,P,10.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7305_01,7305,1,True,Earth,TRAPPIST-1e,True,G,1190,S,41.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7306_01,7306,1,True,Earth,55 Cancri e,False,E,471,P,26.0,False,719.0,1.0,0.0,0.0,0.0,718.0
7307_01,7307,1,False,Earth,TRAPPIST-1e,False,F,1405,S,39.0,False,799.0,19.0,102.0,0.0,678.0,0.0
7309_01,7309,1,False,Mars,TRAPPIST-1e,False,F,1513,P,14.0,False,1040.0,738.0,5.0,297.0,0.0,0.0
7310_01,7310,1,False,Mars,TRAPPIST-1e,True,D,229,P,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7311_01,7311,1,False,Earth,TRAPPIST-1e,False,F,1514,P,18.0,False,949.0,0.0,949.0,0.0,0.0,0.0
7313_01,7313,1,False,Mars,TRAPPIST-1e,False,D,231,P,41.0,False,3173.0,2754.0,398.0,21.0,0.0,0.0
7314_01,7314,1,True,Europa,TRAPPIST-1e,True,C,237,P,33.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7320_01,7320,1,False,Earth,TRAPPIST-1e,False,F,1517,P,26.0,False,1040.0,814.0,0.0,29.0,16.0,181.0
7321_01,7321,1,True,Mars,TRAPPIST-1e,True,F,1518,P,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7322_01,7322,1,False,Earth,TRAPPIST-1e,False,F,1408,S,63.0,True,2451.0,0.0,0.0,424.0,0.0,2027.0
7323_01,7323,1,False,Earth,TRAPPIST-1e,False,F,1409,S,30.0,False,970.0,0.0,0.0,547.0,0.0,423.0
7324_01,7324,1,True,Europa,TRAPPIST-1e,False,C,238,P,27.0,False,3221.0,15.0,2886.0,0.0,249.0,71.0
7326_01,7326,1,False,Earth,TRAPPIST-1e,False,F,1519,P,47.0,False,2993.0,2916.0,0.0,14.0,63.0,0.0
7327_01,7327,1,True,Mars,TRAPPIST-1e,False,F,1520,P,37.0,False,2000.0,1413.0,0.0,584.0,3.0,0.0
7328_01,7328,1,False,Earth,TRAPPIST-1e,False,F,1410,S,14.0,False,1572.0,399.0,22.0,458.0,506.0,187.0
7330_01,7330,1,False,Earth,TRAPPIST-1e,False,C,268,S,27.0,False,3160.0,0.0,63.0,8.0,129.0,2960.0
7331_01,7331,1,False,Mars,TRAPPIST-1e,False,D,232,P,61.0,False,1719.0,1711.0,0.0,0.0,0.0,8.0
7332_01,7332,1,False,Earth,TRAPPIST-1e,False,E,488,S,39.0,False,791.0,2.0,0.0,0.0,2.0,787.0
7334_01,7334,1,False,Earth,TRAPPIST-1e,False,E,490,S,22.0,False,788.0,0.0,0.0,787.0,1.0,0.0
7336_01,7336,2,False,Earth,TRAPPIST-1e,False,F,1411,S,30.0,False,970.0,2.0,0.0,5.0,1.0,962.0
7336_02,7336,2,False,Earth,TRAPPIST-1e,False,F,1411,S,26.0,False,902.0,0.0,0.0,902.0,0.0,0.0
7337_01,7337,1,False,Europa,TRAPPIST-1e,False,A,89,S,25.0,False,5979.0,0.0,115.0,0.0,1823.0,4041.0
7338_01,7338,1,False,Mars,TRAPPIST-1e,False,D,233,P,42.0,False,3552.0,1318.0,0.0,1386.0,848.0,0.0
7339_01,7339,1,False,Europa,TRAPPIST-1e,False,E,474,P,33.0,False,18166.0,0.0,2107.0,0.0,15586.0,473.0
7340_01,7340,1,False,Europa,TRAPPIST-1e,False,E,475,P,60.0,False,2758.0,0.0,307.0,0.0,484.0,1967.0
7341_01,7341,1,True,Earth,55 Cancri e,True,G,1191,S,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7342_01,7342,1,True,Earth,TRAPPIST-1e,False,G,1178,P,50.0,False,744.0,0.0,185.0,0.0,1.0,558.0
7343_01,7343,1,False,Earth,TRAPPIST-1e,False,F,1412,S,22.0,False,701.0,0.0,0.0,1.0,95.0,605.0
7344_01,7344,1,False,Earth,PSO J318.5-22,False,F,1413,S,15.0,False,961.0,0.0,0.0,9.0,0.0,952.0
7346_01,7346,1,False,Mars,TRAPPIST-1e,False,E,476,P,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7347_01,7347,1,False,Earth,55 Cancri e,False,G,1179,P,58.0,False,676.0,0.0,435.0,2.0,0.0,239.0
7350_01,7350,1,True,Earth,TRAPPIST-1e,True,G,1192,S,48.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7351_01,7351,1,True,Europa,55 Cancri e,True,D,221,S,36.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7353_01,7353,3,False,Europa,TRAPPIST-1e,False,C,269,S,60.0,False,8903.0,0.0,3435.0,0.0,5458.0,10.0
7353_02,7353,3,True,Europa,TRAPPIST-1e,True,C,269,S,46.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7353_03,7353,3,True,Europa,TRAPPIST-1e,False,F,1245,S,58.0,False,4093.0,0.0,1386.0,2.0,128.0,2577.0
7356_01,7356,2,False,Earth,TRAPPIST-1e,True,G,1181,P,40.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7356_02,7356,2,True,Earth,TRAPPIST-1e,True,G,1181,P,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7358_01,7358,1,False,Earth,55 Cancri e,False,F,1522,P,23.0,False,700.0,3.0,0.0,2.0,61.0,634.0
7359_01,7359,1,True,Earth,PSO J318.5-22,False,E,492,S,21.0,False,644.0,0.0,434.0,0.0,75.0,135.0
7360_01,7360,1,True,Earth,55 Cancri e,True,G,1194,S,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7361_01,7361,2,True,Europa,55 Cancri e,True,C,239,P,23.0,True,0.0,0.0,0.0,0.0,0.0,0.0
7361_02,7361,2,True,Europa,55 Cancri e,True,C,239,P,41.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7365_01,7365,1,False,Earth,TRAPPIST-1e,False,G,1183,P,20.0,False,818.0,0.0,802.0,0.0,16.0,0.0
7366_01,7366,1,False,Earth,TRAPPIST-1e,False,G,1184,P,24.0,False,889.0,821.0,0.0,0.0,68.0,0.0
7367_01,7367,2,False,Mars,TRAPPIST-1e,False,D,234,P,21.0,False,2718.0,2611.0,0.0,103.0,4.0,0.0
7367_02,7367,2,False,Mars,TRAPPIST-1e,False,F,1523,P,55.0,False,1288.0,1236.0,0.0,52.0,0.0,0.0
7370_01,7370,1,False,Earth,TRAPPIST-1e,False,F,1525,P,21.0,False,558.0,0.0,70.0,2.0,0.0,486.0
7371_01,7371,1,True,Earth,55 Cancri e,True,G,1185,P,42.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7372_01,7372,1,False,Earth,TRAPPIST-1e,False,F,1526,P,40.0,False,2991.0,2.0,147.0,0.0,1695.0,1147.0
7374_01,7374,1,True,Mars,TRAPPIST-1e,True,F,1527,P,30.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7376_01,7376,1,True,Europa,TRAPPIST-1e,True,E,477,P,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7377_01,7377,1,False,Earth,PSO J318.5-22,True,G,1186,P,43.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7379_01,7379,1,False,Earth,TRAPPIST-1e,False,F,1416,S,20.0,False,1549.0,9.0,0.0,1540.0,0.0,0.0
7385_01,7385,1,False,Earth,PSO J318.5-22,False,F,1417,S,19.0,False,689.0,40.0,0.0,77.0,572.0,0.0
7387_01,7387,1,True,Europa,TRAPPIST-1e,False,C,240,P,40.0,False,4313.0,0.0,3508.0,761.0,12.0,32.0
7388_01,7388,1,True,Earth,PSO J318.5-22,True,G,1198,S,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7390_01,7390,1,False,Earth,TRAPPIST-1e,False,G,1190,P,62.0,False,836.0,240.0,0.0,0.0,586.0,10.0
7391_01,7391,1,False,Earth,TRAPPIST-1e,True,G,1191,P,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7392_01,7392,1,False,Earth,TRAPPIST-1e,True,G,1192,P,37.0,False,0.0,0.0,0.0,0.0,0.0,0.0
7393_01,7393,1,False,Earth,TRAPPIST-1e,False,E,478,P,40.0,False,789.0,0.0,0.0,0.0,7.0,782.0
